,annual,state,year
1443,1.774166667,Nebraska,2017
1444,2.693333333,Nebraska,2018
1445,6.7625,Nebraska,2019
1446,2.846666667,Nebraska,2020
1447,-0.8225,Nebraska,2021
1448,-4.148333333,Nebraska,2022
1449,-19.47583333,Nebraska,2023
1450,-1.965,Nevada,1966
1451,1.36,Nevada,1967
1452,-1.198333333,Nevada,1968
1453,1.471666667,Nevada,1969
1454,0.079166667,Nevada,1970
1455,1.046666667,Nevada,1971
1456,-1.1075,Nevada,1972
1457,1.578333333,Nevada,1973
1458,-0.950833333,Nevada,1974
1459,1.288333333,Nevada,1975
1460,-0.626666667,Nevada,1976
1461,-2.740833333,Nevada,1977
1462,2.8275,Nevada,1978
1463,2.3375,Nevada,1979
1464,2.231666667,Nevada,1980
1465,-1.956666667,Nevada,1981
1466,1.9925,Nevada,1982
1467,6.136666667,Nevada,1983
1468,6.4325,Nevada,1984
1469,-0.409166667,Nevada,1985
1470,-0.274166667,Nevada,1986
1471,-1.144166667,Nevada,1987
1472,-0.3925,Nevada,1988
1473,-2.1075,Nevada,1989
1474,-3.399166667,Nevada,1990
1475,-2.7475,Nevada,1991
1476,-2.411666667,Nevada,1992
1477,1.32,Nevada,1993
1478,-2.030833333,Nevada,1994
1479,2.72,Nevada,1995
1480,-0.278333333,Nevada,1996
1481,0.161666667,Nevada,1997
1482,3.8825,Nevada,1998
1483,-1.21,Nevada,1999
1484,-2.551666667,Nevada,2000
1485,-3.18,Nevada,2001
1486,-4.079166667,Nevada,2002
1487,-4.029166667,Nevada,2003
1488,-1.160833333,Nevada,2004
1489,4.556666667,Nevada,2005
1490,0.746666667,Nevada,2006
1491,-4.2975,Nevada,2007
1492,-3.595833333,Nevada,2008
1493,-2.7225,Nevada,2009
1494,0.423333333,Nevada,2010
1495,1.575,Nevada,2011
1496,-3.755,Nevada,2012
1497,-4.254166667,Nevada,2013
1498,-4.4125,Nevada,2014
1499,-3.754166667,Nevada,2015
1500,-0.375833333,Nevada,2016
1501,1.4,Nevada,2017
1502,-2.484166667,Nevada,2018
1503,1.47,Nevada,2019
1504,-2.9125,Nevada,2020
1505,-4.881666667,Nevada,2021
1506,-2.583333333,Nevada,2022
1507,-13.20083333,Nevada,2023
1508,-2.793333333,New Hampshire,1966
1509,-1.3575,New Hampshire,1967
1510,-0.405,New Hampshire,1968
1511,1.665,New Hampshire,1969
1512,-0.755833333,New Hampshire,1970
1513,-1.153333333,New Hampshire,1971
1514,1.195,New Hampshire,1972
1515,2.388333333,New Hampshire,1973
1516,1.153333333,New Hampshire,1974
1517,0.648333333,New Hampshire,1975
1518,1.679166667,New Hampshire,1976
1519,0.206666667,New Hampshire,1977
1520,-1.114166667,New Hampshire,1978
1521,-0.028333333,New Hampshire,1979
1522,-2.0725,New Hampshire,1980
1523,1.4075,New Hampshire,1981
1524,0.375833333,New Hampshire,1982
1525,0.440833333,New Hampshire,1983
1526,1.123333333,New Hampshire,1984
1527,-1.205,New Hampshire,1985
1528,0.745833333,New Hampshire,1986
1529,0.09,New Hampshire,1987
1530,-0.2925,New Hampshire,1988
1531,0.655833333,New Hampshire,1989
1532,2.03,New Hampshire,1990
1533,-0.005833333,New Hampshire,1991
1534,-0.2475,New Hampshire,1992
1535,-0.3525,New Hampshire,1993
1536,0.11,New Hampshire,1994
1537,-0.894166667,New Hampshire,1995
1538,3.055833333,New Hampshire,1996
1539,2.316666667,New Hampshire,1997
1540,0.189166667,New Hampshire,1998
1541,-0.335,New Hampshire,1999
1542,0.630833333,New Hampshire,2000
1543,-1.749166667,New Hampshire,2001
1544,-2.2225,New Hampshire,2002
1545,-0.165,New Hampshire,2003
1546,0.583333333,New Hampshire,2004
1547,2.645,New Hampshire,2005
1548,4.62,New Hampshire,2006
1549,3.230833333,New Hampshire,2007
1550,4.271666667,New Hampshire,2008
1551,4.039166667,New Hampshire,2009
1552,2.434166667,New Hampshire,2010
1553,2.165,New Hampshire,2011
1554,-0.029166667,New Hampshire,2012
1555,0.820833333,New Hampshire,2013
1556,1.535833333,New Hampshire,2014
1557,0.006666667,New Hampshire,2015
1558,-1.179166667,New Hampshire,2016
1559,0.539166667,New Hampshire,2017
1560,0.7375,New Hampshire,2018
1561,2.3275,New Hampshire,2019
1562,-0.48,New Hampshire,2020
1563,-0.2975,New Hampshire,2021
1564,-0.269166667,New Hampshire,2022
1565,-15.38333333,New Hampshire,2023
1566,-2.8175,New Jersey,1966
1567,0.375833333,New Jersey,1967
1568,-0.911666667,New Jersey,1968
1569,-0.210833333,New Jersey,1969
1570,-0.451666667,New Jersey,1970
1571,0.696666667,New Jersey,1971
1572,2.608333333,New Jersey,1972
1573,1.5475,New Jersey,1973
1574,0.016666667,New Jersey,1974
1575,2.403333333,New Jersey,1975
1576,-0.7725,New Jersey,1976
1577,-0.536666667,New Jersey,1977
1578,1.964166667,New Jersey,1978
1579,2.485833333,New Jersey,1979
1580,-1.070833333,New Jersey,1980
1581,-2.206666667,New Jersey,1981
1582,-0.3975,New Jersey,1982
1583,0.5975,New Jersey,1983
1584,1.164166667,New Jersey,1984
1585,-0.724166667,New Jersey,1985
1586,-0.694166667,New Jersey,1986
1587,0.051666667,New Jersey,1987
1588,-1.209166667,New Jersey,1988
1589,1.24,New Jersey,1989
1590,0.256666667,New Jersey,1990
1591,-1.039166667,New Jersey,1991
1592,-0.525833333,New Jersey,1992
1593,0.114166667,New Jersey,1993
1594,0.12,New Jersey,1994
1595,-1.275833333,New Jersey,1995
1596,2.45,New Jersey,1996
1597,2.004166667,New Jersey,1997
1598,-0.31,New Jersey,1998
1599,-1.696666667,New Jersey,1999
1600,-0.2,New Jersey,2000
1601,-1.0075,New Jersey,2001
1602,-2.515833333,New Jersey,2002
1603,2.476666667,New Jersey,2003
1604,2.175,New Jersey,2004
1605,0.449166667,New Jersey,2005
1606,1.041666667,New Jersey,2006
1607,0.050833333,New Jersey,2007
1608,-0.010833333,New Jersey,2008
1609,1.255,New Jersey,2009
1610,-0.636666667,New Jersey,2010
1611,1.818333333,New Jersey,2011
1612,-1.080833333,New Jersey,2012
1613,0.1475,New Jersey,2013
1614,0.421666667,New Jersey,2014
1615,-0.390833333,New Jersey,2015
1616,-1.940833333,New Jersey,2016
1617,-0.8075,New Jersey,2017
1618,1.988333333,New Jersey,2018
1619,2.325,New Jersey,2019
1620,0.101666667,New Jersey,2020
1621,0.44,New Jersey,2021
1622,-1.705,New Jersey,2022
1623,-17.125,New Jersey,2023
1624,-0.238333333,New Mexico,1966
1625,-1.005833333,New Mexico,1967
1626,0.0825,New Mexico,1968
1627,0.373333333,New Mexico,1969
1628,-0.886666667,New Mexico,1970
1629,-1.015833333,New Mexico,1971
1630,0.404166667,New Mexico,1972
1631,2.14,New Mexico,1973
1632,-0.913333333,New Mexico,1974
1633,1.820833333,New Mexico,1975
1634,-1.781666667,New Mexico,1976
1635,-1.266666667,New Mexico,1977
1636,0.364166667,New Mexico,1978
1637,3.369166667,New Mexico,1979
1638,0.155,New Mexico,1980
1639,-0.970833333,New Mexico,1981
1640,-0.315833333,New Mexico,1982
1641,1.919166667,New Mexico,1983
1642,1.578333333,New Mexico,1984
1643,5.036666667,New Mexico,1985
1644,3.556666667,New Mexico,1986
1645,5.7975,New Mexico,1987
1646,2.6875,New Mexico,1988
1647,-2.173333333,New Mexico,1989
1648,-0.405833333,New Mexico,1990
1649,2.050833333,New Mexico,1991
1650,4.733333333,New Mexico,1992
1651,2.254166667,New Mexico,1993
1652,-0.723333333,New Mexico,1994
1653,-0.753333333,New Mexico,1995
1654,-0.831666667,New Mexico,1996
1655,1.371666667,New Mexico,1997
1656,0.6325,New Mexico,1998
1657,-0.255833333,New Mexico,1999
1658,-2.0275,New Mexico,2000
1659,0.644166667,New Mexico,2001
1660,-3.011666667,New Mexico,2002
1661,-3.535833333,New Mexico,2003
1662,0.383333333,New Mexico,2004
1663,1.239166667,New Mexico,2005
1664,-0.731666667,New Mexico,2006
1665,0.448333333,New Mexico,2007
1666,-0.561666667,New Mexico,2008
1667,-2.2925,New Mexico,2009
1668,0.663333333,New Mexico,2010
1669,-4.25,New Mexico,2011
1670,-4.733333333,New Mexico,2012
1671,-4.090833333,New Mexico,2013
1672,-1.57,New Mexico,2014
1673,1.375,New Mexico,2015
1674,-1.199166667,New Mexico,2016
1675,-0.4125,New Mexico,2017
1676,-3.5425,New Mexico,2018
1677,-1.764166667,New Mexico,2019
1678,-2.838333333,New Mexico,2020
1679,-3.935,New Mexico,2021
1680,-3.865833333,New Mexico,2022
1681,-18.80833333,New Mexico,2023
1682,-2.898333333,New York,1966
1683,-0.256666667,New York,1967
1684,-0.414166667,New York,1968
1685,-0.023333333,New York,1969
1686,-0.320833333,New York,1970
1687,0.000833333,New York,1971
1688,2.299166667,New York,1972
1689,1.294166667,New York,1973
1690,1.58,New York,1974
1691,2.251666667,New York,1975
1692,4.000833333,New York,1976
1693,2.944166667,New York,1977
1694,-0.455,New York,1978
1695,0.890833333,New York,1979
1696,-0.74,New York,1980
1697,-0.375,New York,1981
1698,-0.6975,New York,1982
1699,-0.218333333,New York,1983
1700,1.018333333,New York,1984
1701,-0.455833333,New York,1985
1702,1.255,New York,1986
1703,0.054166667,New York,1987
1704,-1.500833333,New York,1988
1705,0.651666667,New York,1989
1706,2.4925,New York,1990
1707,-1.389166667,New York,1991
1708,0.866666667,New York,1992
1709,0.7075,New York,1993
1710,0.949166667,New York,1994
1711,-1.275,New York,1995
1712,2.871666667,New York,1996
1713,2.48,New York,1997
1714,0.810833333,New York,1998
1715,-1.03,New York,1999
1716,1.324166667,New York,2000
1717,-1.658333333,New York,2001
1718,-0.294166667,New York,2002
1719,1.614166667,New York,2003
1720,2.766666667,New York,2004
1721,2.204166667,New York,2005
1722,2.788333333,New York,2006
1723,2.311666667,New York,2007
1724,2.604166667,New York,2008
1725,1.89,New York,2009
1726,0.405,New York,2010
1727,3.261666667,New York,2011
1728,-0.970833333,New York,2012
1729,1.015,New York,2013
1730,1.331666667,New York,2014
1731,-0.446666667,New York,2015
1732,-0.933333333,New York,2016
1733,1.894166667,New York,2017
1734,2.100833333,New York,2018
1735,3.381666667,New York,2019
1736,-0.299166667,New York,2020
1737,0.753333333,New York,2021
1738,0.839166667,New York,2022
1739,-15.53916667,New York,2023
1740,0.1475,North Carolina,1966
1741,0.515833333,North Carolina,1967
1742,-0.59,North Carolina,1968
1743,0.814166667,North Carolina,1969
1744,-0.934166667,North Carolina,1970
1745,1.460833333,North Carolina,1971
1746,1.830833333,North Carolina,1972
1747,1.161666667,North Carolina,1973
1748,1.325,North Carolina,1974
1749,2.423333333,North Carolina,1975
1750,0.226666667,North Carolina,1976
1751,-0.326666667,North Carolina,1977
1752,0.4375,North Carolina,1978
1753,2.004166667,North Carolina,1979
1754,-0.935,North Carolina,1980
1755,-2.548333333,North Carolina,1981
1756,1.198333333,North Carolina,1982
1757,0.140833333,North Carolina,1983
1758,1.085833333,North Carolina,1984
1759,-0.934166667,North Carolina,1985
1760,-2.900833333,North Carolina,1986
1761,-0.76,North Carolina,1987
1762,-2.3775,North Carolina,1988
1763,2.22,North Carolina,1989
1764,0.675,North Carolina,1990
1765,-0.313333333,North Carolina,1991
1766,0.2875,North Carolina,1992
1767,-0.8275,North Carolina,1993
1768,0.515833333,North Carolina,1994
1769,0.894166667,North Carolina,1995
1770,2.055833333,North Carolina,1996
1771,0.625,North Carolina,1997
1772,0.0475,North Carolina,1998
1773,-1.194166667,North Carolina,1999
1774,-0.953333333,North Carolina,2000
1775,-2.080833333,North Carolina,2001
1776,-2.7875,North Carolina,2002
1777,2.708333333,North Carolina,2003
1778,-0.260833333,North Carolina,2004
1779,-0.015,North Carolina,2005
1780,0.145833333,North Carolina,2006
1781,-3.041666667,North Carolina,2007
1782,-3.970833333,North Carolina,2008
1783,-0.196666667,North Carolina,2009
1784,-0.956666667,North Carolina,2010
1785,-2.464166667,North Carolina,2011
1786,-1.018333333,North Carolina,2012
1787,1.626666667,North Carolina,2013
1788,0.711666667,North Carolina,2014
1789,0.336666667,North Carolina,2015
1790,0.076666667,North Carolina,2016
1791,-0.375833333,North Carolina,2017
1792,1.7475,North Carolina,2018
1793,1.031666667,North Carolina,2019
1794,2.565,North Carolina,2020
1795,0.485,North Carolina,2021
1796,-1.768333333,North Carolina,2022
1797,-17.70916667,North Carolina,2023
1798,3.4,North Dakota,1966
1799,0.085833333,North Dakota,1967
1800,0.4775,North Dakota,1968
1801,0.860833333,North Dakota,1969
1802,1.295,North Dakota,1970
1803,1.773333333,North Dakota,1971
1804,2.965833333,North Dakota,1972
1805,-0.118333333,North Dakota,1973
1806,0.126666667,North Dakota,1974
1807,2.639166667,North Dakota,1975
1808,-0.568333333,North Dakota,1976
1809,-1.2775,North Dakota,1977
1810,2.540833333,North Dakota,1978
1811,1.105833333,North Dakota,1979
1812,-1.3025,North Dakota,1980
1813,-1.539166667,North Dakota,1981
1814,1.555833333,North Dakota,1982
1815,3.230833333,North Dakota,1983
1816,-0.143333333,North Dakota,1984
1817,-0.070833333,North Dakota,1985
1818,2.746666667,North Dakota,1986
1819,0.488333333,North Dakota,1987
1820,-4.555833333,North Dakota,1988
1821,-3.831666667,North Dakota,1989
1822,-3.736666667,North Dakota,1990
1823,-2.8125,North Dakota,1991
1824,-1.875833333,North Dakota,1992
1825,2.476666667,North Dakota,1993
1826,4.991666667,North Dakota,1994
1827,5.999166667,North Dakota,1995
1828,4.755833333,North Dakota,1996
1829,3.750833333,North Dakota,1997
1830,0.654166667,North Dakota,1998
1831,4.398333333,North Dakota,1999
1832,3.271666667,North Dakota,2000
1833,1.506666667,North Dakota,2001
1834,-1.826666667,North Dakota,2002
1835,-0.964166667,North Dakota,2003
1836,0.729166667,North Dakota,2004
1837,1.551666667,North Dakota,2005
1838,-0.856666667,North Dakota,2006
1839,0.015,North Dakota,2007
1840,-0.7275,North Dakota,2008
1841,4.406666667,North Dakota,2009
1842,6.04,North Dakota,2010
1843,6.07,North Dakota,2011
1844,-1.0425,North Dakota,2012
1845,3.2275,North Dakota,2013
1846,3.534166667,North Dakota,2014
1847,-0.075,North Dakota,2015
1848,0.236666667,North Dakota,2016
1849,-1.811666667,North Dakota,2017
1850,-1.51,North Dakota,2018
1851,2.83,North Dakota,2019
1852,2.949166667,North Dakota,2020
1853,-2.4975,North Dakota,2021
1854,2.374166667,North Dakota,2022
1855,-15.50833333,North Dakota,2023
1856,-0.570833333,Ohio,1966
1857,-0.211666667,Ohio,1967
1858,-0.204166667,Ohio,1968
1859,0.549166667,Ohio,1969
1860,0.205833333,Ohio,1970
1861,-0.923333333,Ohio,1971
1862,0.985,Ohio,1972
1863,2.43,Ohio,1973
1864,1.9825,Ohio,1974
1865,2.645,Ohio,1975
1866,0.655,Ohio,1976
1867,-0.078333333,Ohio,1977
1868,-0.0325,Ohio,1978
1869,2.4775,Ohio,1979
1870,3.296666667,Ohio,1980
1871,2.245833333,Ohio,1981
1872,-0.145,Ohio,1982
1873,-0.0525,Ohio,1983
1874,0.073333333,Ohio,1984
1875,-0.745,Ohio,1985
1876,0.474166667,Ohio,1986
1877,-1.590833333,Ohio,1987
1878,-1.995,Ohio,1988
1879,1.586666667,Ohio,1989
1880,3.006666667,Ohio,1990
1881,-2.171666667,Ohio,1991
1882,-0.448333333,Ohio,1992
1883,1.064166667,Ohio,1993
1884,-0.34,Ohio,1994
1885,-0.101666667,Ohio,1995
1886,2.458333333,Ohio,1996
1887,2.821666667,Ohio,1997
1888,0.523333333,Ohio,1998
1889,-2.425833333,Ohio,1999
1890,-0.011666667,Ohio,2000
1891,-0.075833333,Ohio,2001
1892,-0.6075,Ohio,2002
1893,1.8025,Ohio,2003
1894,3.905833333,Ohio,2004
1895,-0.344166667,Ohio,2005
1896,0.883333333,Ohio,2006
1897,-0.074166667,Ohio,2007
1898,0.829166667,Ohio,2008
1899,0.028333333,Ohio,2009
1900,-0.685833333,Ohio,2010
1901,2.974166667,Ohio,2011
1902,-0.214166667,Ohio,2012
1903,1.154166667,Ohio,2013
1904,2.239166667,Ohio,2014
1905,0.9225,Ohio,2015
1906,-0.6925,Ohio,2016
1907,1.270833333,Ohio,2017
1908,3.248333333,Ohio,2018
1909,4.5525,Ohio,2019
1910,1.038333333,Ohio,2020
1911,0.6025,Ohio,2021
1912,1.629166667,Ohio,2022
1913,-16.61416667,Ohio,2023
1914,-2.318333333,Oklahoma,1966
1915,-0.816666667,Oklahoma,1967
1916,1.746666667,Oklahoma,1968
1917,1.185,Oklahoma,1969
1918,-0.499166667,Oklahoma,1970
1919,-0.02,Oklahoma,1971
1920,-0.685,Oklahoma,1972
1921,4.018333333,Oklahoma,1973
1922,3.310833333,Oklahoma,1974
1923,2.691666667,Oklahoma,1975
1924,-1.341666667,Oklahoma,1976
1925,-1.568333333,Oklahoma,1977
1926,-1.775,Oklahoma,1978
1927,0.420833333,Oklahoma,1979
1928,-1.39,Oklahoma,1980
1929,-1.508333333,Oklahoma,1981
1930,1.745833333,Oklahoma,1982
1931,0.8325,Oklahoma,1983
1932,0.13,Oklahoma,1984
1933,3.284166667,Oklahoma,1985
1934,2.424166667,Oklahoma,1986
1935,3.535833333,Oklahoma,1987
1936,0.648333333,Oklahoma,1988
1937,1.28,Oklahoma,1989
1938,0.699166667,Oklahoma,1990
1939,0.066666667,Oklahoma,1991
1940,3.245,Oklahoma,1992
1941,4.543333333,Oklahoma,1993
1942,2.066666667,Oklahoma,1994
1943,1.994166667,Oklahoma,1995
1944,0.048333333,Oklahoma,1996
1945,3.243333333,Oklahoma,1997
1946,0.524166667,Oklahoma,1998
1947,0.865833333,Oklahoma,1999
1948,0.216666667,Oklahoma,2000
1949,-0.591666667,Oklahoma,2001
1950,0.065,Oklahoma,2002
1951,-0.535,Oklahoma,2003
1952,1.055833333,Oklahoma,2004
1953,-0.463333333,Oklahoma,2005
1954,-3.815,Oklahoma,2006
1955,2.584166667,Oklahoma,2007
1956,2.263333333,Oklahoma,2008
1957,0.616666667,Oklahoma,2009
1958,0.108333333,Oklahoma,2010
1959,-3.851666667,Oklahoma,2011
1960,-3.025833333,Oklahoma,2012
1961,-0.67,Oklahoma,2013
1962,-0.381666667,Oklahoma,2014
1963,2.5825,Oklahoma,2015
1964,1.004166667,Oklahoma,2016
1965,0.1825,Oklahoma,2017
1966,0.0825,Oklahoma,2018
1967,4.0425,Oklahoma,2019
1968,3.375,Oklahoma,2020
1969,1.18,Oklahoma,2021
1970,-1.9425,Oklahoma,2022
1971,-16.1975,Oklahoma,2023
1972,-1.9075,Oregon,1966
1973,-1.55,Oregon,1967
1974,-0.830833333,Oregon,1968
1975,-0.315833333,Oregon,1969
1976,-0.168333333,Oregon,1970
1977,2.135833333,Oregon,1971
1978,0.304166667,Oregon,1972
1979,-1.315,Oregon,1973
1980,0.315833333,Oregon,1974
1981,1.213333333,Oregon,1975
1982,-0.474166667,Oregon,1976
1983,-0.956666667,Oregon,1977
1984,0.2025,Oregon,1978
1985,-0.071666667,Oregon,1979
1986,0.131666667,Oregon,1980
1987,0.57,Oregon,1981
1988,3.050833333,Oregon,1982
1989,4.0925,Oregon,1983
1990,3.445,Oregon,1984
1991,-1.331666667,Oregon,1985
1992,-0.395,Oregon,1986
1993,-2.128333333,Oregon,1987
1994,-2.0075,Oregon,1988
1995,-0.508333333,Oregon,1989
1996,-1.401666667,Oregon,1990
1997,-0.1325,Oregon,1991
1998,-3.235,Oregon,1992
1999,0.219166667,Oregon,1993
2000,-1.996666667,Oregon,1994
2001,1.92,Oregon,1995
2002,3.398333333,Oregon,1996
2003,3.115,Oregon,1997
2004,2.46,Oregon,1998
2005,-0.0875,Oregon,1999
2006,-1.535833333,Oregon,2000
2007,-3.323333333,Oregon,2001
2008,-2.698333333,Oregon,2002
2009,-2.6875,Oregon,2003
2010,-1.8375,Oregon,2004
2011,0.129166667,Oregon,2005
2012,-0.141666667,Oregon,2006
2013,-1.550833333,Oregon,2007
2014,-1.339166667,Oregon,2008
2015,-1.700833333,Oregon,2009
2016,1.158333333,Oregon,2010
2017,1.369166667,Oregon,2011
2018,1.3175,Oregon,2012
2019,-1.355833333,Oregon,2013
2020,-1.416666667,Oregon,2014
2021,-2.948333333,Oregon,2015
2022,-1.105833333,Oregon,2016
2023,0.269166667,Oregon,2017
2024,-2.656666667,Oregon,2018
2025,0.011666667,Oregon,2019
2026,-1.961666667,Oregon,2020
2027,-3.521666667,Oregon,2021
2028,-0.835833333,Oregon,2022
2029,-17.455,Oregon,2023
2030,-3.603333333,Pennsylvania,1966
2031,0.3025,Pennsylvania,1967
2032,-1.4125,Pennsylvania,1968
2033,-0.751666667,Pennsylvania,1969
2034,0.34,Pennsylvania,1970
2035,0.211666667,Pennsylvania,1971
2036,2.266666667,Pennsylvania,1972
2037,2.190833333,Pennsylvania,1973
2038,1.778333333,Pennsylvania,1974
2039,2.783333333,Pennsylvania,1975
2040,1.5225,Pennsylvania,1976
2041,0.2925,Pennsylvania,1977
2042,2.239166667,Pennsylvania,1978
2043,2.143333333,Pennsylvania,1979
2044,-0.468333333,Pennsylvania,1980
2045,0.144166667,Pennsylvania,1981
2046,-0.753333333,Pennsylvania,1982
2047,-0.074166667,Pennsylvania,1983
2048,1.373333333,Pennsylvania,1984
2049,-0.2375,Pennsylvania,1985
2050,0.353333333,Pennsylvania,1986
2051,-0.256666667,Pennsylvania,1987
2052,-1.620833333,Pennsylvania,1988
2053,-0.14,Pennsylvania,1989
2054,0.961666667,Pennsylvania,1990
2055,-2.7275,Pennsylvania,1991
2056,-1.15,Pennsylvania,1992
2057,0.798333333,Pennsylvania,1993
2058,2.15,Pennsylvania,1994
2059,-0.91,Pennsylvania,1995
2060,3.285833333,Pennsylvania,1996
2061,2.265833333,Pennsylvania,1997
2062,-0.043333333,Pennsylvania,1998
2063,-1.905,Pennsylvania,1999
2064,0.024166667,Pennsylvania,2000
2065,-1.863333333,Pennsylvania,2001
2066,-1.525,Pennsylvania,2002
2067,2.220833333,Pennsylvania,2003
2068,4.504166667,Pennsylvania,2004
2069,0.1,Pennsylvania,2005
2070,1.176666667,Pennsylvania,2006
2071,0.325,Pennsylvania,2007
2072,0.243333333,Pennsylvania,2008
2073,0.364166667,Pennsylvania,2009
2074,-0.419166667,Pennsylvania,2010
2075,3.404166667,Pennsylvania,2011
2076,-0.135833333,Pennsylvania,2012
2077,0.428333333,Pennsylvania,2013
2078,0.735833333,Pennsylvania,2014
2079,-0.298333333,Pennsylvania,2015
2080,-1.273333333,Pennsylvania,2016
2081,1.163333333,Pennsylvania,2017
2082,4.144166667,Pennsylvania,2018
2083,5.639166667,Pennsylvania,2019
2084,0.439166667,Pennsylvania,2020
2085,-0.113333333,Pennsylvania,2021
2086,0.121666667,Pennsylvania,2022
2087,-16.41666667,Pennsylvania,2023
2088,-3.780833333,Rhode Island,1966
2089,0.3425,Rhode Island,1967
2090,-0.73,Rhode Island,1968
2091,-0.745833333,Rhode Island,1969
2092,-0.035833333,Rhode Island,1970
2093,-0.9525,Rhode Island,1971
2094,2.525,Rhode Island,1972
2095,3.089166667,Rhode Island,1973
2096,0.114166667,Rhode Island,1974
2097,0.7725,Rhode Island,1975
2098,-0.083333333,Rhode Island,1976
2099,0.499166667,Rhode Island,1977
2100,-0.165,Rhode Island,1978
2101,1.811666667,Rhode Island,1979
2102,-0.939166667,Rhode Island,1980
2103,-1.759166667,Rhode Island,1981
2104,0.070833333,Rhode Island,1982
2105,2.129166667,Rhode Island,1983
2106,1.605833333,Rhode Island,1984
2107,-0.2025,Rhode Island,1985
2108,0.420833333,Rhode Island,1986
