,annual,state,year
2109,-0.2625,Rhode Island,1987
2110,-0.7075,Rhode Island,1988
2111,1.640833333,Rhode Island,1989
2112,1.94,Rhode Island,1990
2113,-0.318333333,Rhode Island,1991
2114,0.525833333,Rhode Island,1992
2115,-0.256666667,Rhode Island,1993
2116,-0.541666667,Rhode Island,1994
2117,-1.155833333,Rhode Island,1995
2118,1.6575,Rhode Island,1996
2119,-0.168333333,Rhode Island,1997
2120,0.755,Rhode Island,1998
2121,-0.104166667,Rhode Island,1999
2122,0.690833333,Rhode Island,2000
2123,0.148333333,Rhode Island,2001
2124,-1.315,Rhode Island,2002
2125,1.456666667,Rhode Island,2003
2126,0.156666667,Rhode Island,2004
2127,1.148333333,Rhode Island,2005
2128,3.083333333,Rhode Island,2006
2129,-0.020833333,Rhode Island,2007
2130,1.225833333,Rhode Island,2008
2131,2.431666667,Rhode Island,2009
2132,2.855,Rhode Island,2010
2133,1.2425,Rhode Island,2011
2134,-0.34,Rhode Island,2012
2135,-0.705833333,Rhode Island,2013
2136,-0.0425,Rhode Island,2014
2137,-1.091666667,Rhode Island,2015
2138,-1.341666667,Rhode Island,2016
2139,0.309166667,Rhode Island,2017
2140,1.011666667,Rhode Island,2018
2141,3.409166667,Rhode Island,2019
2142,-0.606666667,Rhode Island,2020
2143,0.401666667,Rhode Island,2021
2144,-0.510833333,Rhode Island,2022
2145,-15.86416667,Rhode Island,2023
2146,1.38,South Carolina,1966
2147,0.831666667,South Carolina,1967
2148,0.134166667,South Carolina,1968
2149,1.405,South Carolina,1969
2150,-0.33,South Carolina,1970
2151,2.1,South Carolina,1971
2152,2.136666667,South Carolina,1972
2153,1.1375,South Carolina,1973
2154,0.2525,South Carolina,1974
2155,2.608333333,South Carolina,1975
2156,1.223333333,South Carolina,1976
2157,-0.783333333,South Carolina,1977
2158,-0.915833333,South Carolina,1978
2159,1.915833333,South Carolina,1979
2160,-0.37,South Carolina,1980
2161,-2.613333333,South Carolina,1981
2162,1.171666667,South Carolina,1982
2163,0.071666667,South Carolina,1983
2164,0.8975,South Carolina,1984
2165,-1.046666667,South Carolina,1985
2166,-1.145,South Carolina,1986
2167,-0.403333333,South Carolina,1987
2168,-1.6925,South Carolina,1988
2169,1.11,South Carolina,1989
2170,-0.593333333,South Carolina,1990
2171,1.111666667,South Carolina,1991
2172,0.461666667,South Carolina,1992
2173,-0.579166667,South Carolina,1993
2174,0.405833333,South Carolina,1994
2175,2.440833333,South Carolina,1995
2176,-0.073333333,South Carolina,1996
2177,1.203333333,South Carolina,1997
2178,0.465,South Carolina,1998
2179,-2.166666667,South Carolina,1999
2180,-1.988333333,South Carolina,2000
2181,-2.8625,South Carolina,2001
2182,-3.059166667,South Carolina,2002
2183,1.291666667,South Carolina,2003
2184,-0.514166667,South Carolina,2004
2185,0.16,South Carolina,2005
2186,-0.695,South Carolina,2006
2187,-2.271666667,South Carolina,2007
2188,-1.923333333,South Carolina,2008
2189,0.069166667,South Carolina,2009
2190,-1.360833333,South Carolina,2010
2191,-4.050833333,South Carolina,2011
2192,-1.6925,South Carolina,2012
2193,0.983333333,South Carolina,2013
2194,0.081666667,South Carolina,2014
2195,0.303333333,South Carolina,2015
2196,-0.4925,South Carolina,2016
2197,-0.105833333,South Carolina,2017
2198,0.201666667,South Carolina,2018
2199,-1.098333333,South Carolina,2019
2200,2.406666667,South Carolina,2020
2201,0.37,South Carolina,2021
2202,-1.181666667,South Carolina,2022
2203,-16.09333333,South Carolina,2023
2204,0.875833333,South Dakota,1966
2205,-0.163333333,South Dakota,1967
2206,0.889166667,South Dakota,1968
2207,0.165833333,South Dakota,1969
2208,0.165833333,South Dakota,1970
2209,1.770833333,South Dakota,1971
2210,3.614166667,South Dakota,1972
2211,2.7925,South Dakota,1973
2212,-1.683333333,South Dakota,1974
2213,-0.03,South Dakota,1975
2214,-2.690833333,South Dakota,1976
2215,0.395833333,South Dakota,1977
2216,3.374166667,South Dakota,1978
2217,1.453333333,South Dakota,1979
2218,-2.743333333,South Dakota,1980
2219,-3.001666667,South Dakota,1981
2220,2.3775,South Dakota,1982
2221,4.835,South Dakota,1983
2222,4.575833333,South Dakota,1984
2223,0.495833333,South Dakota,1985
2224,4.1025,South Dakota,1986
2225,0.3225,South Dakota,1987
2226,-3.201666667,South Dakota,1988
2227,-3.29,South Dakota,1989
2228,-2.458333333,South Dakota,1990
2229,-0.4625,South Dakota,1991
2230,0.695,South Dakota,1992
2231,4.593333333,South Dakota,1993
2232,4.780833333,South Dakota,1994
2233,5.789166667,South Dakota,1995
2234,5.694166667,South Dakota,1996
2235,7.185833333,South Dakota,1997
2236,4.985,South Dakota,1998
2237,6.124166667,South Dakota,1999
2238,2.705,South Dakota,2000
2239,1.363333333,South Dakota,2001
2240,-2.465833333,South Dakota,2002
2241,-2.310833333,South Dakota,2003
2242,-0.6275,South Dakota,2004
2243,-0.1575,South Dakota,2005
2244,-0.321666667,South Dakota,2006
2245,0.545833333,South Dakota,2007
2246,1.980833333,South Dakota,2008
2247,5.515833333,South Dakota,2009
2248,7.381666667,South Dakota,2010
2249,5.049166667,South Dakota,2011
2250,-2.8325,South Dakota,2012
2251,1.195,South Dakota,2013
2252,5.0525,South Dakota,2014
2253,3.478333333,South Dakota,2015
2254,2.660833333,South Dakota,2016
2255,-0.145833333,South Dakota,2017
2256,1.2925,South Dakota,2018
2257,7.125,South Dakota,2019
2258,5.085,South Dakota,2020
2259,-1.224166667,South Dakota,2021
2260,-0.505,South Dakota,2022
2261,-15.24666667,South Dakota,2023
2262,-1.11,Tennessee,1966
2263,1.239166667,Tennessee,1967
2264,-0.99,Tennessee,1968
2265,-1.179166667,Tennessee,1969
2266,0.056666667,Tennessee,1970
2267,0.184166667,Tennessee,1971
2268,1.226666667,Tennessee,1972
2269,3.875,Tennessee,1973
2270,3.675,Tennessee,1974
2271,3.655833333,Tennessee,1975
2272,1.275833333,Tennessee,1976
2273,0.100833333,Tennessee,1977
2274,-0.2825,Tennessee,1978
2275,3.1825,Tennessee,1979
2276,0.334166667,Tennessee,1980
2277,-0.519166667,Tennessee,1981
2278,0.411666667,Tennessee,1982
2279,-0.0825,Tennessee,1983
2280,0.974166667,Tennessee,1984
2281,-0.513333333,Tennessee,1985
2282,-2.3775,Tennessee,1986
2283,-2.38,Tennessee,1987
2284,-1.806666667,Tennessee,1988
2285,3.485833333,Tennessee,1989
2286,2.278333333,Tennessee,1990
2287,2.2225,Tennessee,1991
2288,0.52,Tennessee,1992
2289,-0.74,Tennessee,1993
2290,2.210833333,Tennessee,1994
2291,0.410833333,Tennessee,1995
2292,2.025833333,Tennessee,1996
2293,3.3775,Tennessee,1997
2294,1.0875,Tennessee,1998
2295,-1.069166667,Tennessee,1999
2296,-2.4975,Tennessee,2000
2297,-0.129166667,Tennessee,2001
2298,0.68,Tennessee,2002
2299,3.156666667,Tennessee,2003
2300,2.851666667,Tennessee,2004
2301,-0.594166667,Tennessee,2005
2302,-1.545,Tennessee,2006
2303,-3.4775,Tennessee,2007
2304,-2.6525,Tennessee,2008
2305,0.673333333,Tennessee,2009
2306,-0.6175,Tennessee,2010
2307,1.195833333,Tennessee,2011
2308,-1.020833333,Tennessee,2012
2309,2.6075,Tennessee,2013
2310,2.23,Tennessee,2014
2311,1.9625,Tennessee,2015
2312,-1.109166667,Tennessee,2016
2313,0.895833333,Tennessee,2017
2314,2.931666667,Tennessee,2018
2315,4.280833333,Tennessee,2019
2316,4.5425,Tennessee,2020
2317,3.1975,Tennessee,2021
2318,0.1425,Tennessee,2022
2319,-16.495,Tennessee,2023
2320,0.375833333,Texas,1966
2321,-2.129166667,Texas,1967
2322,3.449166667,Texas,1968
2323,2.864166667,Texas,1969
2324,0.9075,Texas,1970
2325,-1.3475,Texas,1971
2326,0.056666667,Texas,1972
2327,2.534166667,Texas,1973
2328,0.518333333,Texas,1974
2329,2.6525,Texas,1975
2330,0.331666667,Texas,1976
2331,-0.044166667,Texas,1977
2332,-1.395,Texas,1978
2333,1.549166667,Texas,1979
2334,-1.2575,Texas,1980
2335,0.529166667,Texas,1981
2336,-0.163333333,Texas,1982
2337,0.753333333,Texas,1983
2338,-0.8875,Texas,1984
2339,2.205833333,Texas,1985
2340,0.509166667,Texas,1986
2341,2.838333333,Texas,1987
2342,-1.104166667,Texas,1988
2343,-1.445833333,Texas,1989
2344,0.2925,Texas,1990
2345,1.5475,Texas,1991
2346,5.203333333,Texas,1992
2347,2.233333333,Texas,1993
2348,-0.443333333,Texas,1994
2349,1.28,Texas,1995
2350,-1.400833333,Texas,1996
2351,2.803333333,Texas,1997
2352,0.535833333,Texas,1998
2353,0.061666667,Texas,1999
2354,-2.61,Texas,2000
2355,0.2475,Texas,2001
2356,0.174166667,Texas,2002
2357,-0.399166667,Texas,2003
2358,2.115833333,Texas,2004
2359,0.225833333,Texas,2005
2360,-2.879166667,Texas,2006
2361,2.0375,Texas,2007
2362,-2.064166667,Texas,2008
2363,-2.251666667,Texas,2009
2364,1.214166667,Texas,2010
2365,-5.658333333,Texas,2011
2366,-4.068333333,Texas,2012
2367,-3.9725,Texas,2013
2368,-2.498333333,Texas,2014
2369,3.360833333,Texas,2015
2370,2.806666667,Texas,2016
2371,-0.86,Texas,2017
2372,-0.633333333,Texas,2018
2373,2.024166667,Texas,2019
2374,-1.794166667,Texas,2020
2375,-0.711666667,Texas,2021
2376,-4.469166667,Texas,2022
2377,-19.87333333,Texas,2023
2378,-0.205,Utah,1966
2379,0.59,Utah,1967
2380,0.833333333,Utah,1968
2381,2.014166667,Utah,1969
2382,-0.103333333,Utah,1970
2383,0.29,Utah,1971
2384,-0.6925,Utah,1972
2385,3.8975,Utah,1973
2386,-1.694166667,Utah,1974
2387,0.215833333,Utah,1975
2388,-1.333333333,Utah,1976
2389,-4.7575,Utah,1977
2390,1.600833333,Utah,1978
2391,1.329166667,Utah,1979
2392,2.8175,Utah,1980
2393,-1.148333333,Utah,1981
2394,2.956666667,Utah,1982
2395,6.24,Utah,1983
2396,6.0675,Utah,1984
2397,4.105833333,Utah,1985
2398,2.5875,Utah,1986
2399,-0.5475,Utah,1987
2400,-0.47,Utah,1988
2401,-3.186666667,Utah,1989
2402,-4.630833333,Utah,1990
2403,-2.7,Utah,1991
2404,-1.554166667,Utah,1992
2405,2.290833333,Utah,1993
2406,-0.8325,Utah,1994
2407,2.050833333,Utah,1995
2408,-0.971666667,Utah,1996
2409,3.048333333,Utah,1997
2410,4.209166667,Utah,1998
2411,1.4625,Utah,1999
2412,-2.67,Utah,2000
2413,-2.093333333,Utah,2001
2414,-4.426666667,Utah,2002
2415,-4.426666667,Utah,2003
2416,-1.418333333,Utah,2004
2417,3.240833333,Utah,2005
2418,-0.630833333,Utah,2006
2419,-2.41,Utah,2007
2420,-1.67,Utah,2008
2421,-1.474166667,Utah,2009
2422,0.711666667,Utah,2010
2423,3.585833333,Utah,2011
2424,-3.305833333,Utah,2012
2425,-3.375,Utah,2013
2426,-2.710833333,Utah,2014
2427,-2.3925,Utah,2015
2428,-0.91,Utah,2016
2429,-0.264166667,Utah,2017
2430,-2.990833333,Utah,2018
2431,1.815833333,Utah,2019
2432,-2.640833333,Utah,2020
2433,-4.92,Utah,2021
2434,-3.4175,Utah,2022
2435,-14.3175,Utah,2023
2436,-1.809166667,Vermont,1966
2437,-0.569166667,Vermont,1967
2438,-0.295,Vermont,1968
2439,1.315,Vermont,1969
2440,-1.031666667,Vermont,1970
2441,-0.176666667,Vermont,1971
2442,1.245833333,Vermont,1972
2443,2.8375,Vermont,1973
2444,2.609166667,Vermont,1974
2445,0.613333333,Vermont,1975
2446,2.926666667,Vermont,1976
2447,0.269166667,Vermont,1977
2448,-0.49,Vermont,1978
2449,-0.675833333,Vermont,1979
2450,-2.271666667,Vermont,1980
2451,0.904166667,Vermont,1981
2452,-0.626666667,Vermont,1982
2453,1.515833333,Vermont,1983
2454,0.651666667,Vermont,1984
2455,-0.730833333,Vermont,1985
2456,1.178333333,Vermont,1986
2457,-0.033333333,Vermont,1987
2458,-1.501666667,Vermont,1988
2459,0.635833333,Vermont,1989
2460,2.6725,Vermont,1990
2461,-0.3325,Vermont,1991
2462,-0.215833333,Vermont,1992
2463,0.030833333,Vermont,1993
2464,0.4375,Vermont,1994
2465,-1.150833333,Vermont,1995
2466,2.760833333,Vermont,1996
2467,2.309166667,Vermont,1997
2468,1.746666667,Vermont,1998
2469,-0.243333333,Vermont,1999
2470,1.9525,Vermont,2000
2471,-1.574166667,Vermont,2001
2472,-0.24,Vermont,2002
2473,0.300833333,Vermont,2003
2474,1.62,Vermont,2004
2475,1.844166667,Vermont,2005
2476,3.606666667,Vermont,2006
2477,3.15,Vermont,2007
2478,4.2375,Vermont,2008
2479,3.230833333,Vermont,2009
2480,1.999166667,Vermont,2010
2481,3.470833333,Vermont,2011
2482,-1.506666667,Vermont,2012
2483,0.990833333,Vermont,2013
2484,0.9575,Vermont,2014
2485,-0.465,Vermont,2015
2486,-0.8525,Vermont,2016
2487,0.2925,Vermont,2017
2488,0.024166667,Vermont,2018
2489,2.428333333,Vermont,2019
2490,-0.294166667,Vermont,2020
2491,-0.8275,Vermont,2021
2492,-0.094166667,Vermont,2022
2493,-15.47333333,Vermont,2023
2494,-2.140833333,Virginia,1966
2495,-0.293333333,Virginia,1967
2496,-1.253333333,Virginia,1968
2497,-0.215,Virginia,1969
2498,-1.344166667,Virginia,1970
2499,0.836666667,Virginia,1971
2500,2.860833333,Virginia,1972
2501,1.379166667,Virginia,1973
2502,0.790833333,Virginia,1974
2503,2.410833333,Virginia,1975
2504,-0.534166667,Virginia,1976
2505,-1.219166667,Virginia,1977
2506,1.483333333,Virginia,1978
2507,2.521666667,Virginia,1979
2508,-1.1975,Virginia,1980
2509,-2.8225,Virginia,1981
2510,0.610833333,Virginia,1982
2511,0.194166667,Virginia,1983
2512,0.805833333,Virginia,1984
2513,-0.733333333,Virginia,1985
2514,-2.5725,Virginia,1986
2515,-0.373333333,Virginia,1987
2516,-1.861666667,Virginia,1988
2517,2.098333333,Virginia,1989
2518,0.725,Virginia,1990
2519,-1.179166667,Virginia,1991
2520,0.451666667,Virginia,1992
2521,-0.003333333,Virginia,1993
2522,0.164166667,Virginia,1994
2523,-0.266666667,Virginia,1995
2524,2.6425,Virginia,1996
2525,-0.520833333,Virginia,1997
2526,0.134166667,Virginia,1998
2527,-2.110833333,Virginia,1999
2528,-0.034166667,Virginia,2000
2529,-1.0175,Virginia,2001
2530,-2.235833333,Virginia,2002
2531,4.3675,Virginia,2003
2532,3.365,Virginia,2004
2533,-0.974166667,Virginia,2005
2534,0.045833333,Virginia,2006
2535,-2.046666667,Virginia,2007
2536,-2.6525,Virginia,2008
2537,0.783333333,Virginia,2009
2538,-0.52,Virginia,2010
2539,0.365833333,Virginia,2011
2540,-1.114166667,Virginia,2012
2541,1.755,Virginia,2013
2542,0.929166667,Virginia,2014
2543,0.855,Virginia,2015
2544,0.925833333,Virginia,2016
2545,-0.574166667,Virginia,2017
2546,2.498333333,Virginia,2018
2547,3.638333333,Virginia,2019
2548,3.191666667,Virginia,2020
2549,0.194166667,Virginia,2021
2550,-0.39,Virginia,2022
2551,-16.78,Virginia,2023
2552,-0.855,Washington,1966
2553,-0.250833333,Washington,1967
2554,1.2225,Washington,1968
2555,-0.746666667,Washington,1969
2556,-0.91,Washington,1970
2557,1.704166667,Washington,1971
2558,2.165,Washington,1972
2559,-1.154166667,Washington,1973
2560,1.7,Washington,1974
2561,0.603333333,Washington,1975
2562,0.5875,Washington,1976
2563,-0.945,Washington,1977
2564,-0.0375,Washington,1978
2565,-2.065,Washington,1979
2566,0.695833333,Washington,1980
2567,1.135833333,Washington,1981
2568,1.9875,Washington,1982
2569,2.423333333,Washington,1983
2570,2.350833333,Washington,1984
2571,-2.065833333,Washington,1985
2572,-1.400833333,Washington,1986
2573,-2.334166667,Washington,1987
2574,-2.025833333,Washington,1988
2575,-1.426666667,Washington,1989
2576,1.2125,Washington,1990
2577,0.696666667,Washington,1991
2578,-2.645833333,Washington,1992
2579,-0.713333333,Washington,1993
2580,-1.580833333,Washington,1994
2581,1.165833333,Washington,1995
2582,2.719166667,Washington,1996
2583,3.613333333,Washington,1997
2584,-0.500833333,Washington,1998
2585,1.775,Washington,1999
2586,-0.373333333,Washington,2000
2587,-0.571666667,Washington,2001
2588,-0.284166667,Washington,2002
2589,-1.030833333,Washington,2003
2590,-1.896666667,Washington,2004
2591,-0.269166667,Washington,2005
2592,-0.166666667,Washington,2006
2593,-0.805,Washington,2007
2594,-1.154166667,Washington,2008
2595,-1.065,Washington,2009
2596,1.238333333,Washington,2010
2597,1.626666667,Washington,2011
2598,1.93,Washington,2012
2599,-0.0675,Washington,2013
2600,0.168333333,Washington,2014
2601,-1.748333333,Washington,2015
2602,0.1975,Washington,2016
2603,0.420833333,Washington,2017
2604,-1.351666667,Washington,2018
2605,-2.65,Washington,2019
2606,0.311666667,Washington,2020
2607,-0.776666667,Washington,2021
2608,0.3675,Washington,2022
2609,-18.73166667,Washington,2023
2610,-2.551666667,West Virginia,1966
2611,-0.098333333,West Virginia,1967
2612,-0.994166667,West Virginia,1968
2613,-0.951666667,West Virginia,1969
2614,-0.375,West Virginia,1970
2615,0.265833333,West Virginia,1971
2616,2.308333333,West Virginia,1972
2617,2.296666667,West Virginia,1973
2618,2.004166667,West Virginia,1974
2619,2.140833333,West Virginia,1975
2620,-0.15,West Virginia,1976
2621,-0.4125,West Virginia,1977
2622,0.109166667,West Virginia,1978
2623,3.023333333,West Virginia,1979
2624,1.505,West Virginia,1980
2625,-0.2625,West Virginia,1981
2626,0.324166667,West Virginia,1982
2627,-0.190833333,West Virginia,1983
2628,0.619166667,West Virginia,1984
2629,-0.515,West Virginia,1985
2630,-0.434166667,West Virginia,1986
2631,-1.3625,West Virginia,1987
2632,-2.270833333,West Virginia,1988
2633,2.348333333,West Virginia,1989
2634,1.901666667,West Virginia,1990
2635,-1.09,West Virginia,1991
2636,-0.295,West Virginia,1992
2637,-0.069166667,West Virginia,1993
2638,1.946666667,West Virginia,1994
2639,-0.484166667,West Virginia,1995
2640,3.334166667,West Virginia,1996
2641,2.368333333,West Virginia,1997
2642,-0.165,West Virginia,1998
2643,-3.759166667,West Virginia,1999
2644,-0.794166667,West Virginia,2000
2645,-0.921666667,West Virginia,2001
2646,0.313333333,West Virginia,2002
2647,3.275833333,West Virginia,2003
2648,4.2975,West Virginia,2004
2649,-0.636666667,West Virginia,2005
2650,-0.556666667,West Virginia,2006
2651,-1.335,West Virginia,2007
2652,0.311666667,West Virginia,2008
2653,0.874166667,West Virginia,2009
2654,-0.7575,West Virginia,2010
2655,1.346666667,West Virginia,2011
2656,-0.295833333,West Virginia,2012
2657,0.703333333,West Virginia,2013
2658,0.21,West Virginia,2014
2659,0.385,West Virginia,2015
2660,-0.395833333,West Virginia,2016
2661,0.214166667,West Virginia,2017
2662,3.235833333,West Virginia,2018
2663,3.509166667,West Virginia,2019
2664,2.7175,West Virginia,2020
2665,0.2075,West Virginia,2021
2666,0.828333333,West Virginia,2022
2667,-17.1025,West Virginia,2023
2668,1.49E-16,Wisconsin,1966
2669,0.2975,Wisconsin,1967
2670,1.681666667,Wisconsin,1968
2671,-0.374166667,Wisconsin,1969
2672,-0.516666667,Wisconsin,1970
2673,0.1325,Wisconsin,1971
2674,1.6025,Wisconsin,1972
2675,1.105833333,Wisconsin,1973
2676,-0.039166667,Wisconsin,1974
2677,0.173333333,Wisconsin,1975
2678,-1.911666667,Wisconsin,1976
2679,-2.94,Wisconsin,1977
2680,2.188333333,Wisconsin,1978
2681,2.955833333,Wisconsin,1979
2682,1.023333333,Wisconsin,1980
2683,1.581666667,Wisconsin,1981
2684,1.903333333,Wisconsin,1982
2685,2.716666667,Wisconsin,1983
2686,2.173333333,Wisconsin,1984
2687,2.370833333,Wisconsin,1985
2688,2.240833333,Wisconsin,1986
2689,-0.775833333,Wisconsin,1987
2690,-2.430833333,Wisconsin,1988
2691,-2.746666667,Wisconsin,1989
2692,0.838333333,Wisconsin,1990
2693,2.168333333,Wisconsin,1991
2694,1.9025,Wisconsin,1992
2695,3.005,Wisconsin,1993
2696,0.235833333,Wisconsin,1994
2697,0.474166667,Wisconsin,1995
2698,1.9675,Wisconsin,1996
2699,1.535,Wisconsin,1997
2700,0.045833333,Wisconsin,1998
2701,0.075833333,Wisconsin,1999
2702,0.36,Wisconsin,2000
2703,1.555833333,Wisconsin,2001
2704,1.600833333,Wisconsin,2002
2705,-0.94,Wisconsin,2003
2706,0.506666667,Wisconsin,2004
2707,-1.339166667,Wisconsin,2005
2708,-1.570833333,Wisconsin,2006
2709,-0.180833333,Wisconsin,2007
2710,1.0475,Wisconsin,2008
2711,0.261666667,Wisconsin,2009
2712,1.490833333,Wisconsin,2010
2713,1.39,Wisconsin,2011
2714,-1.636666667,Wisconsin,2012
2715,1.7525,Wisconsin,2013
2716,2.44,Wisconsin,2014
2717,1.6725,Wisconsin,2015
2718,3.4425,Wisconsin,2016
2719,4.225,Wisconsin,2017
2720,3.313333333,Wisconsin,2018
2721,5.51,Wisconsin,2019
2722,4.42,Wisconsin,2020
2723,-0.571666667,Wisconsin,2021
2724,-0.103333333,Wisconsin,2022
2725,-17.15416667,Wisconsin,2023
2726,-1.673333333,Wyoming,1966
2727,1.636666667,Wyoming,1967
2728,3.023333333,Wyoming,1968
2729,0.686666667,Wyoming,1969
2730,1.110833333,Wyoming,1970
2731,3.079166667,Wyoming,1971
2732,3.314166667,Wyoming,1972
2733,3.219166667,Wyoming,1973
2734,0.193333333,Wyoming,1974
2735,1.151666667,Wyoming,1975
2736,1.054166667,Wyoming,1976
2737,-3.090833333,Wyoming,1977
2738,1.415833333,Wyoming,1978
2739,-0.079166667,Wyoming,1979
2740,-0.16,Wyoming,1980
2741,-1.910833333,Wyoming,1981
2742,2.39,Wyoming,1982
2743,4.994166667,Wyoming,1983
2744,3.749166667,Wyoming,1984
2745,-1.011666667,Wyoming,1985
2746,1.5325,Wyoming,1986
2747,-1.085833333,Wyoming,1987
2748,-3.680833333,Wyoming,1988
2749,-4.1175,Wyoming,1989
2750,-2.939166667,Wyoming,1990
2751,0.0925,Wyoming,1991
2752,-2.275833333,Wyoming,1992
2753,2.146666667,Wyoming,1993
2754,0.320833333,Wyoming,1994
2755,3.921666667,Wyoming,1995
2756,3.534166667,Wyoming,1996
2757,4.110833333,Wyoming,1997
2758,3.8825,Wyoming,1998
2759,3.3425,Wyoming,1999
2760,-3.44,Wyoming,2000
2761,-6.195,Wyoming,2001
2762,-7.363333333,Wyoming,2002
2763,-4.811666667,Wyoming,2003
2764,-4.5825,Wyoming,2004
2765,-2.811666667,Wyoming,2005
2766,-3.440833333,Wyoming,2006
2767,-4.808333333,Wyoming,2007
2768,-1.268333333,Wyoming,2008
2769,0.570833333,Wyoming,2009
2770,0.885,Wyoming,2010
2771,1.871666667,Wyoming,2011
2772,-3.966666667,Wyoming,2012
2773,-3.505833333,Wyoming,2013
2774,1.965833333,Wyoming,2014
2775,-0.118333333,Wyoming,2015
2776,-0.289166667,Wyoming,2016
2777,0.609166667,Wyoming,2017
2778,-0.039166667,Wyoming,2018
2779,1.495833333,Wyoming,2019
2780,-0.759166667,Wyoming,2020
2781,-4.576666667,Wyoming,2021
2782,-3.955,Wyoming,2022
2783,-16.19916667,Wyoming,2023