,NAME,DATE,NITRO,POT,PHOS
663,Missouri,1990,96.0,71.0,78.0
688,Missouri,1991,99.0,59.0,79.0
713,Missouri,1992,96.0,54.0,82.0
738,Missouri,1993,96.0,61.0,77.0
763,Missouri,1994,98.0,60.0,77.0
788,Missouri,1995,88.0,70.0,65.0
813,Missouri,1996,,,
838,Missouri,1997,92.0,67.85714285714286,81.0
863,Missouri,1998,98.0,64.51335055986219,86.0
888,Missouri,1999,,,
913,Missouri,2000,96.0,67.00680272108843,76.0
938,Missouri,2001,,,
963,Missouri,2002,97.0,72.54623044096729,75.0
988,Missouri,2003,,,
1013,Missouri,2004,97.0,78.0,84.0
1038,Missouri,2005,,,
1063,Missouri,2006,97.0,60.0,73.0
1088,Missouri,2007,,,
1113,Missouri,2008,,,
1138,Missouri,2009,91.0,64.0,75.0
1163,Missouri,2010,,,
1188,Missouri,2011,,,
1213,Missouri,2012,99.0,72.0,85.0
1238,Missouri,2013,,,
1263,Missouri,2014,,,
1288,Missouri,2015,92.0,70.0,80.0
1313,Missouri,2016,,,
1338,Missouri,2017,98.0,74.0,66.0
14,Montana,1964,6.0,3.0,19.0
39,Montana,1965,17.0,1.0,29.0
64,Montana,1966,14.0,,28.0
89,Montana,1967,28.0,,41.0
114,Montana,1968,32.0,1.0,40.0
139,Montana,1969,32.0,1.0,39.0
164,Montana,1970,30.0,4.0,39.0
189,Montana,1971,37.0,4.0,40.0
214,Montana,1972,43.0,6.0,45.0
239,Montana,1973,38.0,9.0,37.0
264,Montana,1974,37.0,8.0,37.0
289,Montana,1975,43.0,5.0,41.0
314,Montana,1976,47.0,22.0,45.0
339,Montana,1977,47.0,27.0,43.0
364,Montana,1978,45.0,9.0,41.0
389,Montana,1979,56.0,21.0,55.0
414,Montana,1980,45.0,21.0,42.0
439,Montana,1981,47.0,18.0,44.0
464,Montana,1982,63.0,19.0,62.0
489,Montana,1983,59.0,19.0,58.0
514,Montana,1984,64.0,11.0,63.0
539,Montana,1985,65.0,11.0,65.0
564,Montana,1986,59.0,11.0,53.0
589,Montana,1987,58.0,9.0,48.0
614,Montana,1988,69.0,22.0,67.0
639,Montana,1989,59.0,12.0,52.0
664,Montana,1990,63.0,14.0,59.0
689,Montana,1991,60.0,9.0,59.0
714,Montana,1992,68.0,16.0,62.0
739,Montana,1993,76.0,13.0,72.0
764,Montana,1994,79.0,10.0,68.0
789,Montana,1995,81.0,15.0,75.0
814,Montana,1996,82.67961165048544,12.833008447043534,78.64077669902913
839,Montana,1997,83.0,14.705882352941176,69.0
864,Montana,1998,68.8076923076923,12.125984251968504,64.61538461538461
889,Montana,1999,,,
914,Montana,2000,87.52577319587628,12.857914640734736,81.83505154639175
939,Montana,2001,,,
964,Montana,2002,69.66666666666667,17.395143487858718,58.5
989,Montana,2003,,,
1014,Montana,2004,85.0,17.0,75.0
1039,Montana,2005,,,
1064,Montana,2006,87.0,15.0,82.0
1089,Montana,2007,,,
1114,Montana,2008,,,
1139,Montana,2009,91.0,9.0,83.0
1164,Montana,2010,,,
1189,Montana,2011,,,
1214,Montana,2012,93.0,18.0,86.0
1239,Montana,2013,,,
1264,Montana,2014,,,
1289,Montana,2015,96.62673231179939,12.893806847807195,88.38747033014457
1314,Montana,2016,,,
1339,Montana,2017,94.0,18.0,92.61999999999999
15,Nebraska,1964,25.0,,7.0
40,Nebraska,1965,25.0,5.0,7.0
65,Nebraska,1966,26.0,15.0,7.0
90,Nebraska,1967,39.0,27.0,18.0
115,Nebraska,1968,43.0,16.0,23.0
140,Nebraska,1969,48.0,23.0,17.0
165,Nebraska,1970,43.0,13.0,17.0
190,Nebraska,1971,44.0,10.0,17.0
215,Nebraska,1972,45.0,6.0,19.0
240,Nebraska,1973,51.0,9.0,15.0
265,Nebraska,1974,72.0,12.0,23.0
290,Nebraska,1975,55.0,12.0,26.0
315,Nebraska,1976,58.0,18.0,25.0
340,Nebraska,1977,56.0,8.0,24.0
365,Nebraska,1978,46.0,7.0,13.0
390,Nebraska,1979,57.0,18.0,15.0
415,Nebraska,1980,57.0,28.0,22.0
440,Nebraska,1981,62.0,12.0,29.0
465,Nebraska,1982,56.0,16.0,21.0
490,Nebraska,1983,59.0,3.0,25.0
515,Nebraska,1984,58.0,14.0,23.0
540,Nebraska,1985,81.0,20.0,34.0
565,Nebraska,1986,70.0,17.0,21.0
590,Nebraska,1987,70.0,,16.0
615,Nebraska,1988,73.0,,33.0
640,Nebraska,1989,76.0,,13.0
665,Nebraska,1990,79.0,,22.0
690,Nebraska,1991,80.0,11.0,30.0
715,Nebraska,1992,77.0,13.0,38.0
740,Nebraska,1993,75.0,10.0,39.0
765,Nebraska,1994,81.0,4.0,47.0
790,Nebraska,1995,80.0,9.0,42.0
815,Nebraska,1996,86.0,,51.0
840,Nebraska,1997,92.0,,74.0
865,Nebraska,1998,85.0,4.385964912280702,59.0
890,Nebraska,1999,,,
915,Nebraska,2000,90.0,,68.0
940,Nebraska,2001,,,
965,Nebraska,2002,79.0,34.53947368421053,45.0
990,Nebraska,2003,,,
1015,Nebraska,2004,73.0,22.0,42.0
1040,Nebraska,2005,,,
1065,Nebraska,2006,75.0,18.0,57.0
1090,Nebraska,2007,,,
1115,Nebraska,2008,,,
1140,Nebraska,2009,84.0,17.0,65.0
1165,Nebraska,2010,,,
1190,Nebraska,2011,,,
1215,Nebraska,2012,83.0,14.0,64.0
1240,Nebraska,2013,,,
1265,Nebraska,2014,,,
1290,Nebraska,2015,83.0,17.0,58.0
1315,Nebraska,2016,,,
1340,Nebraska,2017,79.0,11.0,50.0
16,North Carolina,1964,,,
41,North Carolina,1965,,,
66,North Carolina,1966,,,
91,North Carolina,1967,,,
116,North Carolina,1968,,,
141,North Carolina,1969,,,
166,North Carolina,1970,,,
191,North Carolina,1971,,,
216,North Carolina,1972,,,
241,North Carolina,1973,,,
266,North Carolina,1974,,,
291,North Carolina,1975,,,
316,North Carolina,1976,,,
341,North Carolina,1977,,,
366,North Carolina,1978,,,
391,North Carolina,1979,,,
416,North Carolina,1980,,,
441,North Carolina,1981,,,
466,North Carolina,1982,,,
491,North Carolina,1983,,,
516,North Carolina,1984,,,
541,North Carolina,1985,,,
566,North Carolina,1986,,,
591,North Carolina,1987,,,
616,North Carolina,1988,,,
641,North Carolina,1989,,,
666,North Carolina,1990,,,
691,North Carolina,1991,,,
716,North Carolina,1992,,,
741,North Carolina,1993,,,
766,North Carolina,1994,,,
791,North Carolina,1995,,,
816,North Carolina,1996,,,
841,North Carolina,1997,,,
866,North Carolina,1998,91.0,87.73646444879321,76.0
891,North Carolina,1999,,,
916,North Carolina,2000,88.0,76.63690476190476,48.0
941,North Carolina,2001,,,
966,North Carolina,2002,,,
991,North Carolina,2003,,,
1016,North Carolina,2004,,,
1041,North Carolina,2005,,,
1066,North Carolina,2006,,,
1091,North Carolina,2007,,,
1116,North Carolina,2008,,,
1141,North Carolina,2009,,,
1166,North Carolina,2010,,,
1191,North Carolina,2011,,,
1216,North Carolina,2012,,,
1241,North Carolina,2013,,,
1266,North Carolina,2014,,,
1291,North Carolina,2015,80.0,83.0,43.0
1316,North Carolina,2016,,,
1341,North Carolina,2017,,,
17,North Dakota,1964,42.0,9.0,51.0
42,North Dakota,1965,43.0,10.0,56.0
67,North Dakota,1966,41.0,7.0,60.0
92,North Dakota,1967,48.0,10.0,66.0
117,North Dakota,1968,52.0,8.0,67.0
142,North Dakota,1969,65.0,11.0,72.0
167,North Dakota,1970,69.0,8.0,73.0
192,North Dakota,1971,63.0,9.0,64.0
217,North Dakota,1972,68.0,12.0,71.0
242,North Dakota,1973,73.0,11.0,74.0
267,North Dakota,1974,63.0,10.0,63.0
292,North Dakota,1975,57.0,9.0,54.0
317,North Dakota,1976,65.0,13.0,58.0
342,North Dakota,1977,51.0,15.0,48.0
367,North Dakota,1978,58.0,13.0,55.0
392,North Dakota,1979,65.0,18.0,55.0
417,North Dakota,1980,49.0,15.0,40.0
442,North Dakota,1981,57.0,17.0,47.0
467,North Dakota,1982,,,
492,North Dakota,1983,71.0,10.0,60.0
517,North Dakota,1984,72.0,19.0,63.0
542,North Dakota,1985,72.0,18.0,64.0
567,North Dakota,1986,81.0,14.0,70.0
592,North Dakota,1987,80.0,17.0,70.0
617,North Dakota,1988,75.0,16.0,67.0
642,North Dakota,1989,73.0,19.0,61.0
667,North Dakota,1990,66.0,12.0,60.0
692,North Dakota,1991,74.0,11.0,62.0
717,North Dakota,1992,83.0,14.0,73.0
742,North Dakota,1993,90.0,11.0,83.0
767,North Dakota,1994,89.0,19.0,78.0
792,North Dakota,1995,89.0,14.0,79.0
817,North Dakota,1996,90.71428571428571,20.007861635220127,76.80952380952381
842,North Dakota,1997,98.06086956521739,20.575601374570446,88.47826086956522
867,North Dakota,1998,97.30927835051547,7.4825174825174825,84.52577319587628
892,North Dakota,1999,,,
917,North Dakota,2000,93.44278606965175,15.738375063873276,77.50248756218906
942,North Dakota,2001,,,
967,North Dakota,2002,94.9,22.45762711864407,77.16666666666667
992,North Dakota,2003,,,
1017,North Dakota,2004,97.0,21.0,82.0
1042,North Dakota,2005,,,
1067,North Dakota,2006,98.0,8.0,85.0
1092,North Dakota,2007,,,
1117,North Dakota,2008,,,
1142,North Dakota,2009,97.0,16.0,85.0
1167,North Dakota,2010,,,
1192,North Dakota,2011,,,
1217,North Dakota,2012,98.0,24.0,84.0
1242,North Dakota,2013,,,
1267,North Dakota,2014,,,
1292,North Dakota,2015,99.0,17.61351636747624,94.86002392753376
1317,North Dakota,2016,,,
1342,North Dakota,2017,,17.0,78.85
18,Ohio,1964,97.0,45.0,96.0
43,Ohio,1965,100.0,46.0,100.0
68,Ohio,1966,99.0,51.0,98.0
93,Ohio,1967,99.0,53.0,99.0
118,Ohio,1968,95.0,55.0,98.0
143,Ohio,1969,98.0,52.0,98.0
168,Ohio,1970,99.0,55.0,99.0
193,Ohio,1971,100.0,55.0,100.0
218,Ohio,1972,98.0,54.0,98.0
243,Ohio,1973,99.0,63.0,97.0
268,Ohio,1974,97.0,57.0,97.0
293,Ohio,1975,100.0,55.0,99.0
318,Ohio,1976,97.0,60.0,95.0
343,Ohio,1977,99.0,64.0,97.0
368,Ohio,1978,94.0,53.0,94.0
393,Ohio,1979,97.0,63.0,93.0
418,Ohio,1980,99.0,58.0,99.0
443,Ohio,1981,100.0,67.0,96.0
468,Ohio,1982,84.0,65.0,82.0
493,Ohio,1983,99.0,65.0,91.0
518,Ohio,1984,94.0,70.0,91.0
543,Ohio,1985,92.0,72.0,86.0
568,Ohio,1986,99.0,74.0,85.0
593,Ohio,1987,93.0,73.0,89.0
618,Ohio,1988,100.0,76.0,96.0
643,Ohio,1989,95.0,67.0,92.0
668,Ohio,1990,97.0,70.0,95.0
693,Ohio,1991,99.0,67.0,91.0
718,Ohio,1992,100.0,65.0,94.0
743,Ohio,1993,99.0,74.0,95.0
768,Ohio,1994,99.0,76.0,91.0
793,Ohio,1995,100.0,71.0,93.0
818,Ohio,1996,,,
843,Ohio,1997,100.0,82.00711477251451,92.0
868,Ohio,1998,100.0,71.09929078014184,93.0
893,Ohio,1999,,,
918,Ohio,2000,94.0,80.57491289198606,81.0
943,Ohio,2001,,,
968,Ohio,2002,98.0,72.10998877665544,89.0
993,Ohio,2003,,,
1018,Ohio,2004,100.0,84.0,95.0
1043,Ohio,2005,,,
1068,Ohio,2006,98.0,71.0,84.0
1093,Ohio,2007,,,
1118,Ohio,2008,,,
1143,Ohio,2009,98.0,64.0,72.0
1168,Ohio,2010,,,
1193,Ohio,2011,,,
1218,Ohio,2012,89.0,63.0,83.0
1243,Ohio,2013,,,
1268,Ohio,2014,,,
1293,Ohio,2015,88.0,71.0,74.0
1318,Ohio,2016,,,
1343,Ohio,2017,97.0,74.0,81.0
19,Oklahoma,1964,58.0,21.0,46.0
44,Oklahoma,1965,60.0,9.0,44.0
69,Oklahoma,1966,60.0,13.0,36.0
94,Oklahoma,1967,52.0,13.0,46.0
119,Oklahoma,1968,58.0,12.0,34.0
144,Oklahoma,1969,57.0,11.0,34.0
169,Oklahoma,1970,70.0,12.0,41.0
194,Oklahoma,1971,70.0,11.0,40.0
219,Oklahoma,1972,63.0,11.0,40.0
244,Oklahoma,1973,65.0,35.0,46.0
269,Oklahoma,1974,65.0,15.0,39.0
294,Oklahoma,1975,65.0,12.0,41.0
319,Oklahoma,1976,82.0,12.0,54.0
344,Oklahoma,1977,73.0,17.0,48.0
369,Oklahoma,1978,62.0,12.0,32.0
394,Oklahoma,1979,79.0,15.0,48.0
419,Oklahoma,1980,89.0,14.0,56.0
444,Oklahoma,1981,84.0,29.0,53.0
469,Oklahoma,1982,81.0,17.0,49.0
494,Oklahoma,1983,70.0,18.0,36.0
519,Oklahoma,1984,81.0,16.0,48.0
544,Oklahoma,1985,83.0,19.0,53.0
569,Oklahoma,1986,81.0,27.0,43.0
594,Oklahoma,1987,89.0,19.0,47.0
619,Oklahoma,1988,86.0,13.0,44.0
644,Oklahoma,1989,95.0,22.0,59.0
669,Oklahoma,1990,91.0,25.0,62.0
694,Oklahoma,1991,92.0,26.0,45.0
719,Oklahoma,1992,94.0,21.0,46.0
744,Oklahoma,1993,96.0,22.0,50.0
769,Oklahoma,1994,95.0,36.0,59.0
794,Oklahoma,1995,96.0,17.0,58.0
819,Oklahoma,1996,75.0,48.42300556586271,45.0
844,Oklahoma,1997,90.0,16.93121693121693,47.0
869,Oklahoma,1998,95.0,10.808080808080808,64.0
894,Oklahoma,1999,,,
919,Oklahoma,2000,97.0,27.21311475409836,62.0
944,Oklahoma,2001,,,
969,Oklahoma,2002,92.0,45.714285714285715,59.0
994,Oklahoma,2003,,,
1019,Oklahoma,2004,92.0,26.0,62.0
1044,Oklahoma,2005,,,
1069,Oklahoma,2006,89.0,23.0,65.0
1094,Oklahoma,2007,,,
1119,Oklahoma,2008,,,
1144,Oklahoma,2009,95.0,11.0,55.0
1169,Oklahoma,2010,,,
1194,Oklahoma,2011,,,
1219,Oklahoma,2012,85.0,14.0,43.0
1244,Oklahoma,2013,,,
1269,Oklahoma,2014,,,
1294,Oklahoma,2015,94.0,16.0,65.0
1319,Oklahoma,2016,,,
1344,Oklahoma,2017,92.0,21.0,53.0
20,Oregon,1964,94.0,17.0,18.0
45,Oregon,1965,86.0,,3.0
70,Oregon,1966,92.0,24.0,8.0
95,Oregon,1967,59.0,30.0,4.0
120,Oregon,1968,78.0,30.0,10.0
145,Oregon,1969,54.0,,8.0
170,Oregon,1970,81.0,14.0,7.0
195,Oregon,1971,83.0,29.0,6.0
220,Oregon,1972,89.0,,9.0
245,Oregon,1973,89.0,,6.0
270,Oregon,1974,82.0,20.0,20.0
295,Oregon,1975,87.0,25.0,16.0
320,Oregon,1976,81.0,22.0,24.0
345,Oregon,1977,84.0,38.0,20.0
370,Oregon,1978,72.0,37.0,10.0
395,Oregon,1979,88.0,31.0,15.0
420,Oregon,1980,90.0,42.0,18.0
445,Oregon,1981,90.0,37.0,25.0
470,Oregon,1982,95.0,31.0,15.0
495,Oregon,1983,95.0,38.0,24.0
520,Oregon,1984,96.0,32.0,21.0
545,Oregon,1985,95.0,42.0,14.0
570,Oregon,1986,96.0,42.0,20.0
595,Oregon,1987,96.0,49.0,14.0
620,Oregon,1988,99.0,35.0,22.0
645,Oregon,1989,97.0,38.0,12.0
670,Oregon,1990,,,
695,Oregon,1991,98.0,32.0,11.0
720,Oregon,1992,97.0,25.0,19.0
745,Oregon,1993,93.0,31.0,13.0
770,Oregon,1994,99.0,38.0,11.0
795,Oregon,1995,98.0,26.0,17.0
820,Oregon,1996,100.0,25.88235294117647,10.0
845,Oregon,1997,100.0,,15.0
870,Oregon,1998,99.0,37.03703703703704,9.0
895,Oregon,1999,,,
920,Oregon,2000,99.0,26.666666666666668,11.0
945,Oregon,2001,,,
970,Oregon,2002,,,
995,Oregon,2003,,,
1020,Oregon,2004,95.0,47.0,14.0
1045,Oregon,2005,,,
1070,Oregon,2006,95.0,19.0,12.0
1095,Oregon,2007,,,
1120,Oregon,2008,,,
1145,Oregon,2009,97.0,24.0,26.0
1170,Oregon,2010,,,
1195,Oregon,2011,,,
1220,Oregon,2012,100.0,38.0,24.0
1245,Oregon,2013,,,
1270,Oregon,2014,,,
1295,Oregon,2015,97.0,15.0,15.0
1320,Oregon,2016,,,
1345,Oregon,2017,96.0,14.0,39.0
21,Pennsylvania,1964,,,
46,Pennsylvania,1965,,,
71,Pennsylvania,1966,,,
96,Pennsylvania,1967,,,
121,Pennsylvania,1968,,,
146,Pennsylvania,1969,,,
171,Pennsylvania,1970,,,
196,Pennsylvania,1971,,,
221,Pennsylvania,1972,,,
246,Pennsylvania,1973,,,
271,Pennsylvania,1974,,,
296,Pennsylvania,1975,,,
321,Pennsylvania,1976,,,
346,Pennsylvania,1977,,,
371,Pennsylvania,1978,,,
396,Pennsylvania,1979,,,
421,Pennsylvania,1980,,,
446,Pennsylvania,1981,,,
471,Pennsylvania,1982,,,
496,Pennsylvania,1983,,,
521,Pennsylvania,1984,,,
546,Pennsylvania,1985,,,
571,Pennsylvania,1986,,,
596,Pennsylvania,1987,,,
621,Pennsylvania,1988,,,
646,Pennsylvania,1989,,,
671,Pennsylvania,1990,,,
696,Pennsylvania,1991,,,
721,Pennsylvania,1992,,,
746,Pennsylvania,1993,,,
771,Pennsylvania,1994,,,
796,Pennsylvania,1995,,,
821,Pennsylvania,1996,,,
846,Pennsylvania,1997,81.0,50.36319612590799,60.0
871,Pennsylvania,1998,,,
896,Pennsylvania,1999,,,
921,Pennsylvania,2000,,,
946,Pennsylvania,2001,,,
971,Pennsylvania,2002,,,
996,Pennsylvania,2003,,,
1021,Pennsylvania,2004,,,
1046,Pennsylvania,2005,,,
1071,Pennsylvania,2006,,,
1096,Pennsylvania,2007,,,
1121,Pennsylvania,2008,,,
1146,Pennsylvania,2009,,,
1171,Pennsylvania,2010,,,
1196,Pennsylvania,2011,,,
1221,Pennsylvania,2012,,,
1246,Pennsylvania,2013,,,
1271,Pennsylvania,2014,,,
1296,Pennsylvania,2015,,,
1321,Pennsylvania,2016,,,
1346,Pennsylvania,2017,,,
22,South Dakota,1964,6.0,,4.0
47,South Dakota,1965,7.0,,6.0
72,South Dakota,1966,16.0,,11.0
97,South Dakota,1967,25.0,,23.0
122,South Dakota,1968,23.0,3.0,24.0
147,South Dakota,1969,33.0,,30.0
172,South Dakota,1970,32.0,1.0,29.0
197,South Dakota,1971,41.0,7.0,39.0
222,South Dakota,1972,31.0,11.0,28.0
247,South Dakota,1973,39.0,8.0,37.0
272,South Dakota,1974,42.0,10.0,41.0
297,South Dakota,1975,29.0,8.0,26.0
322,South Dakota,1976,53.0,13.0,40.0
347,South Dakota,1977,24.0,5.0,17.0
372,South Dakota,1978,21.0,6.0,19.0
397,South Dakota,1979,19.0,10.0,18.0
422,South Dakota,1980,25.0,10.0,21.0
447,South Dakota,1981,44.0,13.0,29.0
472,South Dakota,1982,,,
497,South Dakota,1983,43.0,16.0,41.0
522,South Dakota,1984,47.0,17.0,45.0
547,South Dakota,1985,62.0,22.0,51.0
572,South Dakota,1986,68.0,14.0,44.0
597,South Dakota,1987,61.0,,49.0
622,South Dakota,1988,73.0,,57.0
647,South Dakota,1989,44.0,,35.0
672,South Dakota,1990,51.0,7.0,36.0
697,South Dakota,1991,54.0,11.0,46.0
722,South Dakota,1992,65.0,,54.0
747,South Dakota,1993,66.0,13.0,57.0
772,South Dakota,1994,69.0,17.0,51.0
797,South Dakota,1995,72.0,15.0,55.0
822,South Dakota,1996,78.0,,65.0
847,South Dakota,1997,86.45070422535211,,66.45070422535211
872,South Dakota,1998,88.34782608695652,26.573426573426573,77.30434782608695
897,South Dakota,1999,,,
922,South Dakota,2000,93.2,11.38888888888889,73.1
947,South Dakota,2001,,,
972,South Dakota,2002,,,
997,South Dakota,2003,,,
1022,South Dakota,2004,91.0,29.0,67.0
1047,South Dakota,2005,,,
1072,South Dakota,2006,86.0,26.0,70.0
1097,South Dakota,2007,,,
1122,South Dakota,2008,,,
1147,South Dakota,2009,89.0,16.0,69.0
1172,South Dakota,2010,,,
1197,South Dakota,2011,,,
1222,South Dakota,2012,90.0,21.0,76.0
1247,South Dakota,2013,,,
1272,South Dakota,2014,,,
1297,South Dakota,2015,98.52064368356142,22.77372262773723,79.48383500557415
1322,South Dakota,2016,,,
1347,South Dakota,2017,89.0,21.0,77.5
23,Texas,1964,39.0,4.0,12.0
48,Texas,1965,44.0,26.0,20.0
73,Texas,1966,46.0,24.0,23.0
98,Texas,1967,50.0,16.0,25.0
123,Texas,1968,41.0,8.0,24.0
148,Texas,1969,34.0,20.0,19.0
173,Texas,1970,51.0,13.0,22.0
198,Texas,1971,47.0,40.0,14.0
223,Texas,1972,46.0,16.0,24.0
248,Texas,1973,42.0,20.0,17.0
273,Texas,1974,65.0,15.0,32.0
298,Texas,1975,37.0,11.0,17.0
323,Texas,1976,59.0,23.0,24.0
348,Texas,1977,44.0,38.0,27.0
373,Texas,1978,49.0,10.0,15.0
398,Texas,1979,32.0,22.0,15.0
423,Texas,1980,48.0,13.0,30.0
448,Texas,1981,57.0,14.0,35.0
473,Texas,1982,55.0,22.0,36.0
498,Texas,1983,54.0,41.0,33.0
523,Texas,1984,71.0,27.0,24.0
548,Texas,1985,62.0,16.0,30.0
573,Texas,1986,43.0,18.0,26.0
598,Texas,1987,69.0,49.0,57.0
623,Texas,1988,70.0,24.0,45.0
648,Texas,1989,72.0,26.0,32.0
673,Texas,1990,66.0,10.0,35.0
698,Texas,1991,72.0,26.0,37.0
723,Texas,1992,69.0,14.0,31.0
748,Texas,1993,77.0,16.0,32.0
773,Texas,1994,70.0,19.0,34.0
798,Texas,1995,73.0,15.0,36.0
823,Texas,1996,78.0,,31.0
848,Texas,1997,78.0,16.463414634146343,36.0
873,Texas,1998,75.0,18.330849478390462,50.0
898,Texas,1999,,,
923,Texas,2000,55.0,38.095238095238095,35.0
948,Texas,2001,,,
973,Texas,2002,62.0,28.571428571428573,28.0
998,Texas,2003,,,
1023,Texas,2004,64.0,17.0,35.0
1048,Texas,2005,,,
1073,Texas,2006,44.0,48.0,29.0
1098,Texas,2007,,,
1123,Texas,2008,,,
1148,Texas,2009,47.0,9.0,29.0
1173,Texas,2010,,,
1198,Texas,2011,,,
1223,Texas,2012,65.0,17.0,32.0
1248,Texas,2013,,,
1273,Texas,2014,,,
1298,Texas,2015,67.0,24.0,42.0
1323,Texas,2016,,,
1348,Texas,2017,65.0,22.0,42.0
24,Washington,1964,81.0,80.0,5.0
49,Washington,1965,70.0,,4.0
74,Washington,1966,77.0,,5.0
99,Washington,1967,88.0,2.0,6.0
124,Washington,1968,94.0,13.0,6.0
149,Washington,1969,82.0,51.0,15.0
174,Washington,1970,92.0,,3.0
199,Washington,1971,90.0,28.0,10.0
224,Washington,1972,92.0,,6.0
249,Washington,1973,98.0,,10.0
274,Washington,1974,87.0,,14.0
299,Washington,1975,97.0,,15.0
324,Washington,1976,93.0,2.0,13.0
349,Washington,1977,99.0,20.0,19.0
374,Washington,1978,96.0,10.0,9.0
399,Washington,1979,96.0,37.0,10.0
424,Washington,1980,99.0,18.0,12.0
449,Washington,1981,99.0,78.0,8.0
474,Washington,1982,97.0,42.0,15.0
499,Washington,1983,100.0,31.0,18.0
524,Washington,1984,98.0,42.0,24.0
549,Washington,1985,96.0,33.0,27.0
574,Washington,1986,96.0,15.0,30.0
599,Washington,1987,98.0,26.0,37.0
624,Washington,1988,100.0,32.0,26.0
649,Washington,1989,98.0,,41.0
674,Washington,1990,98.0,,33.0
699,Washington,1991,98.0,21.0,28.0
724,Washington,1992,97.0,17.0,40.0
749,Washington,1993,98.0,23.0,38.0
774,Washington,1994,99.0,19.0,29.0
799,Washington,1995,96.0,29.0,30.0
824,Washington,1996,100.0,22.97872340425532,25.0
849,Washington,1997,98.0,29.45736434108527,34.0
874,Washington,1998,100.0,17.272727272727273,30.0
899,Washington,1999,,,
924,Washington,2000,100.0,11.711711711711711,30.0
949,Washington,2001,,,
974,Washington,2002,99.0,18.181818181818183,39.0
999,Washington,2003,,,
1024,Washington,2004,98.0,31.0,34.0
1049,Washington,2005,,,
1074,Washington,2006,99.0,23.0,41.0
1099,Washington,2007,,,
1124,Washington,2008,,,
1149,Washington,2009,100.0,25.0,36.0
1174,Washington,2010,,,
1199,Washington,2011,,,
1224,Washington,2012,97.0,20.0,45.0
1249,Washington,2013,,,
1274,Washington,2014,,,
1299,Washington,2015,99.0,9.0,59.0
1324,Washington,2016,,,
1349,Washington,2017,97.0,8.0,59.0
